X,Y
-2.61092717773,42.6479226098
-2.5621313625,42.6477458179
-2.5377336228,42.6476496375
-2.52553479857,42.6475995991
-3.78658588186,43.0061077088
-3.76204786674,43.0062732966
-3.35376464613,42.4138920867
-3.29282902254,42.3780390457
-3.30493230923,42.3690014892
-3.29274553949,42.3600270214
-3.32112581019,43.1614382881
-3.30882497406,43.161472027
-3.15928170459,42.4053192343
-3.13495822135,42.3963440865
-3.12280782875,42.3963576105
-3.17138495082,42.3872897395
-3.15923631129,42.3873071187
-3.12279034606,42.3873515363
-3.11064169367,42.3873637739
-3.06204704809,42.3873998711
-3.18350743447,42.3782650289
-3.15921363665,42.3783010665
-3.14706672183,42.3783171549
-3.13491979745,42.3783319564
-3.12277287698,42.3783454751
-3.11062596026,42.3783577107
-3.0863321061,42.3783783212
-3.06203826268,42.378393807
-3.17133614257,42.3692776285
-3.13490060168,42.3693258835
-3.07417464867,42.369380615
-3.13488141465,42.3603197963
-3.07416413185,42.3603745198
-3.14698305885,42.3422927897
-3.33337786915,43.1523985328
-3.37758679445,42.3327612733
-3.3087798302,43.1524673279
-3.28040255121,42.3150269686
-3.23179792445,42.297122738
-3.34093012569,42.287844847
-3.30454189974,42.2879469884
-3.25602403737,42.2880652014
-3.38939215332,42.2786847163
-3.28024318592,42.2790025317
-3.24385990492,42.2790853992
-3.21960431442,42.2791342106
-3.36508506633,42.2697582211
-3.28414025297,43.1435261046
-3.31658136338,42.269902009
-3.28020341099,42.2699964056
-3.26807739792,42.2700253046
-3.32866064671,42.2608618703
-3.30441218361,42.2609286373
-3.28016366161,42.2609902718
-3.26803937854,42.2610191649
-3.23166643407,42.2610981473
-3.50541600396,43.1337593574
-3.49312068302,43.1338129075
-3.28012393043,42.2519841237
-3.19526575243,42.2521593953
-3.35280884707,42.242777755
-3.28008421742,42.2429779614
-3.26796339196,42.2430068429
-3.32852077351,42.2338434628
-3.40117776494,42.2246066335
-3.38906055004,42.2246482631
-3.26788747488,42.2249944638
-3.23153527084,42.2250733893
-3.36477432996,42.2157215588
-3.35265876564,42.2157593401
-3.340543216,42.2157958793
-3.32842764899,42.2158311436
-3.19515541063,42.2161345487
-3.35260881021,42.2067532151
-3.3404949839900002,42.206789741
-3.31626727495,42.2068589622
-3.24358377896,42.2070359135
-3.31622250969,42.1978527818
-3.30411034642,42.1978854604
-3.29199817115,42.19791686
-3.24354935726,42.1980296683
-3.19510037113,42.1981220352
-3.25562545666,42.1889971342
-3.50534208248,43.124754763
-3.2555893435,42.1799908696
-3.49304856016,43.1248083002
-3.25555324688,42.1709845908
-3.23133913235,42.1710358379
-3.20712499542,42.1710819958
-3.11054740044,42.3333271811
-3.18335084617,42.3242284944
-3.48075500464,43.1248605168
-3.17114149225,42.2972287499
-3.46846141674,43.1249114127
-3.18324680718,42.288203969
-3.14685804075,42.2882559954
-3.13472843188,42.2882707717
-3.12259882514,42.288284267
-3.11046921991,42.2882964809
-3.09833960755,42.2883074119
-3.17109297721,42.2792164238
-3.11045360618,42.279290299
-3.09832572046,42.2793012281
-3.18319489754,42.2701916442
-3.09831191647,42.2702950792
-3.13467139368,42.2612522816
-3.43158063824,43.1250562313
-3.13465243326,42.2522461111
-3.11040707603,42.252271837
-3.17099630544,42.2431917375
-3.12251253436,42.243253432
-3.1103915899,42.2432656607
-3.18306550372,42.2251606875
-3.14671309408,42.2252127274
-3.183039679,42.2161544512
-3.39469976462,43.1251891878
-3.17092395015,42.2161730788
-3.12244380025,42.2072285561
-3.14665125589,42.1981939826
-3.12240953143,42.1892160258
-3.17082774684,42.1801479864
-3.51755988555,43.1156953095
-3.40693383207,43.1161414753
-3.23130649798,42.1620295111
-3.66544639392,43.1509526221
-3.14656896172,42.1621687648
-3.12235818792,42.1621971
-3.09814741995,42.1622203611
-3.11020671377,42.1351901565
-3.09810650111,42.135201158
-3.11019136336,42.1261837239
-3.12223863251,42.099151922
-3.11012995987,42.0901575972
-3.03758020066,42.0902044651
-3.15847414828,42.0810943302
-3.1463842662,42.08111039
-3.13429437471,42.0811251762
-3.12220449099,42.081138707
-3.61625268063,43.1512272109
-3.11011461184,42.0811509781
-3.00130522148,42.0812038433
-2.98921518961,42.0812032306
-2.94085494463,42.081187971
-3.14636377175,42.0721037691
-3.13427559784,42.0721185515
-3.12218743199,42.0721320781
-3.11009927085,42.0721443447
-3.06174654095,42.0721806642
-3.0496583291,42.07218655
-3.03757011412,42.0721911625
-3.11008393692,42.0631376971
-3.03756507438,42.0631844898
-3.02547857121,42.0631878251
-3.0254752465,42.0541811323
-3.01339041718,42.0541831531
-2.96505085046,42.0541782606
-2.95296589573,42.05417382
-2.94088092546,42.0541680968
-2.95297282387,42.0451670931
-2.92879595911,42.0541611011
-3.02546855417,42.0361675635
-3.0979429397,42.0271216752
-3.02546521034,42.0271607577
-3.01338552467,42.0271627879
-3.0013057673,42.0271634991
-2.98922600995,42.027162939
-3.01338389539,42.018155971
-2.97714975455,42.0181543176
-2.96507170971,42.0181512247
-3.66534899976,43.1419482614
-3.03753473936,42.0091437732
-2.9892295912,42.0091493259
-3.43126562435,43.0800327531
-3.39441176297,43.0801655246
-3.24699648715,43.0805779394
-3.27152627591,43.0715175948
-3.25924343655,43.0715460078
-3.2469605798,43.0715731025
-3.21011196673,43.0716464338
-3.19782907044,43.0716682377
-3.35745383126,43.0622768752
-3.34517284023,43.0623145355
-3.65295691077,43.1330144461
-3.33289186887,43.0623508721
-2.97715675219,42.0001406947
-3.02545181758,41.9911333652
-3.25920574934,43.0625411591
-3.24692468902,43.0625682512
-3.30828501249,43.0534147451
-3.19777167586,43.0536585011
-3.20999013059,43.0356269194
-3.62827539581,43.1241471489
-3.20995972664,43.026622007
-3.31676139435,42.3059263996
-3.56680924779,43.1244673659
-3.20992933673,43.0176170803
-3.17323812239,43.0627030079
-3.16095698157,43.062720836
-3.16088718077,43.0357061509
-3.1853850583,43.0176593424
-3.95778622438,42.9687857036
-3.87183159385,42.9604662045
-3.81124186068,43.0149409955
-3.14863286257,43.0447275653
-3.93285693718,42.9419758492
-3.72471250784,42.9614900372
-3.70008985814,42.9526377044
-3.65010959365,42.8628794737
-3.89595934749,42.9332648461
-3.28306967011,42.9093987075
-3.16077114105,42.9906813887
-3.6527659498,43.1150056036
-3.96920063428,42.9146589461
-3.9569504922,42.9147617985
-3.94470028191,42.9148633539
-3.69816202723,42.781548624
-3.68573869199,42.7636125388
-3.9324500085,42.914963598600004
-3.16010249631,42.7295285676
-3.64047476886,43.1150747947
-3.84755917664,42.9786582999
-2.54999756496,42.6386929079
-3.73708009565,42.9704163653
-3.2563886185,42.3781259757
-3.25631554713,42.3601139086
-3.82279292899,42.9608285186
-3.26834421378,42.3330680448
-3.32884749028,42.2968862637
-3.77375324618,42.9611698427
-3.6158921889,43.1152093401
-3.18275656495,42.1170846062
-3.83480971163,42.9427314703
-3.60360079785,43.1152746857
-3.81017939719,42.9339029608
-3.77307832634,42.9071434407
-3.76071841031,42.8982208463
-3.56672637396,43.1154628218
-3.54214320237,43.1155817057
-3.64992103704,42.8448699056
-3.2834386155,42.9904438572
-3.66495986468,43.1059307286
-3.29566244884,42.9814079081
-3.32014589576,42.9723370192
-3.29561962527,42.9724029457
-3.28335652467,42.9724339324
-3.28331550767,42.9634289486
-3.35683174484,42.9542184117
-3.28327450959,42.9544239504
-3.24649581605,42.9545089896
-3.59122293735,43.1063342214
-3.2219766575,42.9545590946
-3.20971706495,42.9545821736
-3.30770450167,42.936350677
-3.31991414421,42.9273120731
-3.4056343849,42.9180354596
-3.3443725733,42.9182359807
-3.25860578896,42.9184617313
-3.33207212327,42.9092671248
-3.30757090484,42.9093355373
-3.38101925893,42.9001096012
-3.33202405909,42.9002620708
-3.27200208618,43.1795746333
-3.30748194303,42.8913253725
-3.29523487737,42.8913575927
-3.61571216995,43.0972004944
-3.57884867458,43.0973924412
-3.19714461349,42.8555472641
-3.02581809067,42.9457648392
-3.00130213867,42.9457674625
-3.09930917789,42.9097048765
-3.02580412461,42.9097442357
-3.08704596227,42.900709553
-3.18487799561,42.8465623784
-3.172639747,42.8465814275
-3.17261491894,42.8375761276
-3.16037843257,42.8375938603
-3.1481419356,42.8376102854
-3.64019400591,43.0880616685
-4.07585625603,42.7065826249
-3.25969762042,43.1796030781
-3.68643417466,42.8266466188
-3.6374987047,42.8269288606
-3.73837090282,43.0784675333
-3.64963848957,42.8178553946
-3.71380363704,43.0786228726
-3.70151993168,43.0786985648
-3.66139160881,42.7727610205
-3.8323903673,42.7626419247
-3.64010050067,43.0790572886
-3.19705947273,42.8285314018
-3.47838460435,42.8186971955
-3.45391928559,42.8187966399
-3.47831537696,42.8096921201
-3.45378796136,42.800786422
-3.4415588408,42.8008341743
-3.42926761834,42.7918754632
-3.50255892282,42.782572263
-3.49033342055,42.7826251879
-3.46574773878,42.7647167972
-3.41685956548,42.7649049768
-3.35574931949,42.7651109166
-3.66447438089,43.0609090229
-3.19674817489,42.7294717356
-3.25778692133,42.720345408
-3.24557356082,42.7203721851
-3.23336018268,42.7203976509
-3.22114678801,42.7204218073
-3.20893337876,42.7204446614
-3.355442075,42.7110788561
-3.1848247978,42.8285517681
-3.17256527732,42.8195654401
-3.1603323378,42.8195831569
-3.82399311375,43.0508699387
-3.14803562859,42.7925833528
-3.13578852042,42.7835929937
-3.13576906816,42.7745875335
-3.7994375844,43.0510436518
-3.11127312125,42.7475971565
-3.18448008341,42.7114809012
-3.6766559366,43.0518329652
-3.18445365951,42.7024753256
-3.14782382582,42.7025281534
-2.73233504145,42.7833566179
-2.65908063264,42.7651500433
-2.62241464698,42.7650343264
-2.5613689916,42.7558101435
-2.58586930954,42.7468963295
-2.57365098328,42.7468512565
