X,Y
-2.95318789368,41.7569446646
-2.94115908315,41.7569392867
-2.91710147429,41.7569247529
-2.90507266143,41.7569155872
-2.8930437625,41.7569051057
-2.88101487046,41.7568933648
-3.02535655771,41.7479431904
-2.92914021032,41.7479255735
-2.91711309223,41.747917685
-2.90508596368,41.7479085277
-2.89305874973,41.7478980555
-2.88103154267,41.7478863243
-2.86900434326,41.7478733342
-3.00130244385,41.7389392398
-2.92915013962,41.7389184834
-2.91712470482,41.7389106028
-2.9050992598,41.7389014541
-3.10951469097,41.7298783459
-2.96523131982,41.7299274415
-2.92916006432,41.729911379
-2.91713631203,41.7299035063
-2.90511254978,41.7298943661
-2.8930887035,41.7298839124
-3.07343370556,41.720900341
-3.06141180039,41.7209075852
-2.92916998497,41.7209042607
-2.88108151337,41.7208651176
-2.86905936414,41.7208521576
-2.91715953146,41.7118892824
-3.08543224739,41.7028776784
-2.96524604221,41.7029060269
-2.95323391849,41.6938947916
-3.08540885038,41.68486341
-3.08539715984,41.6758562544
-2.95324708942,41.675880436999996
-2.94123337113,41.6758751091
-2.8086263869,41.8288518292
-2.78454144629,41.8288091254
-2.82069408125,41.8198643456
-2.79661257109,41.8198242062
-2.78457176554,41.8198022195
-2.76049018594,41.819754456
-2.59197823241,41.8102715121
-2.80876092902,41.7838170755
-2.7365937883,41.7746670888
-2.844906458,41.7658575353
-2.82084520211,41.7658225237
-2.80881459102,41.7658031283
-2.7967839922,41.7657824733
-2.78475331606,41.7657605337
-2.56826411986,41.7561426682
-2.84494992116,41.7478435264
-2.59237853417,41.7472239017
-2.5688069278,41.6750808811
-2.50756934898,41.8279539049
-2.49552746663,41.8279015605
-2.36342600978,41.791216832800004
-2.35148212226,41.7821429934
-2.37563571207,41.7732699714
-2.2435041737,41.7544611345
-2.25563589879,41.7455334713
-2.20753249606,41.7452114281
-2.48420891038,41.7377813491
-2.42416463362,41.7284886807
-2.40020213833,41.7193588977
-2.3761593467,41.7192307382
-2.4603851741,41.7106505914
-2.43634535182,41.7105350381
-2.40028589432,41.7103522809
-2.31614859984,41.7098818538
-2.46046051186,41.7016438676
-2.44844225895,41.7015867373
-2.4244058592,41.7014687065
-2.38835155368,41.7012822375
-2.52061921716,41.6929038897
-2.48456907744,41.6927476013
-2.44851923738,41.692580017
-2.5086710508,41.6838462247
-2.44859618071,41.6835732823
-2.46068631906,41.6746236102
-2.44867308895,41.6745665333
-2.43665989389,41.6745082008
-2.06204636741,41.8251767936
-2.02619922895,41.806864654499996
-2.05040562733,41.798060595
-2.02633566096,41.7978589795
-1.9555888357,41.7071684797
-2.06401242105,41.690089171
-2.05199748201,41.6899906417
-1.84517220818,41.8322069368
-2.98929128325,41.6578744496
-2.97728095837,41.6578728929
-2.95326026529,41.6578660116
-2.94124988345,41.6578606862
-2.92923950538,41.6578541057
-2.91722913186,41.6578462703
-3.00130155605,41.648867526
-2.95326686025,41.6488587683
-3.0253155049,41.639857165
-3.01330850733,41.6398593445
-3.00130150322,41.6398602865
-2.97728749574,41.6398584078
-2.96528049387,41.6398555872
-3.01330679488,41.6308520964
-2.9892961059,41.6308527153
-2.97729076214,41.630851144
-2.9652854199,41.6308483189
-2.95328004106,41.630844239
-3.13334204213,41.6217671437
-3.01330508319,41.6218448341
-2.96529034365,41.6218410363
-2.89326796311,41.6217976868
-2.88126419011,41.621786040800004
-3.01330337226,41.6128375576
-3.00130134474,41.6128384826
-2.95329320972,41.6128296527
-2.91728703389,41.6128098744
-2.90528497542,41.6128007701
-3.09730429439,41.6037890606
-3.01330165019,41.6038302644
-3.00130128171,41.6038311825
-2.97730054547,41.6038292609
-2.95329978524,41.6038223298
-2.91729859588,41.6038025407
-2.96530508866,41.594819085
-2.95330635575,41.5948149886
-2.94130761695,41.5948096404
-3.00130114611,41.5858165362
-2.97730704467,41.585814587
-2.96530999582,41.5858117347
-2.95331292322,41.5858076331
-2.977310292,41.5768072288
-2.94132406995,41.5767949065
-2.85735601048,41.5767222416
-2.95332604908,41.5677928797
-2.94133229078,41.5677875183
-2.92933853625,41.5677809058
-2.89335722632,41.5677535311
-3.03727720455,41.5587881154
-3.01329302336,41.5587935792
-3.0013009427,41.55879446
-2.98930886204,41.5587940902
-2.95333260747,41.5587854816
-2.94134050783,41.5587801158
-2.91735632058,41.5587656321
-3.00130085191,41.5497870702
-2.96532958417,41.5497821889
-2.94134870647,41.5497726972
-2.92935826994,41.5497660769
-2.91736783792,41.5497582064
-2.90537740283,41.5497490829
-2.88139643259,41.5497270478
-2.8694059584,41.5497141548
-3.00130073928,41.5407796636
-2.98931197376,41.5407792799
-2.97732320899,41.5407776463
-2.96533444571,41.5407747628
-2.94135688755,41.5407652626
-2.92936811101,41.5407586388
-2.917379339,41.5407507651
-2.90539056376,41.5407416393
-2.89340173353,41.540731248
-2.86942409414,41.5407067158
-3.00130062665,41.5317722427
-2.98931351843,41.5317718522
-2.97732641096,41.5317702121
-2.96533930498,41.5317673226
-2.95335218589,41.5317631916
-2.94136506484,41.5317578137
-2.91739083478,41.5317433096
-2.88142937999,41.5317121517
-2.85745507143,41.5316851239
-3.06122780894,41.5227481733
-3.04924235051,41.5227539895
-3.01328596566,41.522763956
-3.00130051401,41.5227648077
-2.97732961142,41.5227627637
-2.96534416198,41.5227598681
-2.95335870092,41.5227557325
-2.94137323836,41.5227503507
-2.91740232527,41.5227358398
-2.85747484731,41.5226776588
-3.12113847093,41.5136931697
-3.0732032152,41.5137337093
-2.98931660551,41.5137569541
-2.97733281037,41.5137553011
-2.96534901672,41.5137523994
-2.94138140811,41.5137428734
-2.92939760704,41.513736239000004
-2.91741381048,41.5137283559
-2.88146229719,41.5136971987
-2.94138957408,41.504735382
-2.92940742999,41.504728744
-2.88147874447,41.5046897009
-2.86949655406,41.5046768176
-2.85751437191,41.5046626859
-2.55685523391,41.6660281735
-2.54484340926,41.6659811451
-2.53283161354,41.6659328614
-2.62897851638,41.6572770014
-2.604957913,41.6571967637
-2.59294764862,41.6571547625
-2.55691701953,41.6570212418
-2.54490686736,41.65697423
-2.64103889514,41.6483081868
-2.62903023413,41.6482699681
-2.55697877596,41.6480142959
-2.54497029568,41.6479673007
-2.6410889156,41.6393011257
-2.58105420684,41.6390975373
-2.56904734152,41.6390530602
-2.55704050423,41.6390073357
-2.54503369507,41.6389603571
-2.53302691481,41.6389121245
-2.52102016419,41.6388626379
-2.70116578861,41.6304661804
-2.68916038497,41.6304342738
-2.67715499036,41.6304011032
-2.66514960976,41.6303666726
-2.65314425046,41.6303309883
-2.54509706555,41.6299533992
-2.52108687536,41.6298557144
-2.68920367101,41.6214271338
-2.67719994864,41.6213939755
-2.66519624022,41.6213595572
-2.65319255308,41.6213238856
-2.64118888798,41.6212869607
-2.62918524569,41.6212487825
-2.60517802119,41.6211686534
-2.59317444615,41.6211267088
-2.58117089695,41.621083511
-2.54516040713,41.620946427
-2.5331569668,41.6208982284
-2.5211535561,41.6208487766
-2.67724488639,41.6123868336
-2.66524284938,41.6123524276
-2.65324083364,41.6123167686
-2.64123883993,41.6122798568
-2.61723491513,41.6122022675
-2.59323108085,41.6121196597
-2.58122920207,41.6120764764
-2.5692273486,41.612032045
-2.55722552017,41.6119863691
-2.53322194833,41.6118912588
-2.5212202064399998,41.6118418244
-2.65328908159,41.6033096335
-2.62928845932,41.603234586
-2.61728817637,41.6031951762
-2.60528791759,41.6031545137
-2.59328768388,41.6031125988
-2.58128747599,41.6030694314
-2.56928729316,41.6030250159
-2.5452870046,41.6029324431
-2.53328690323,41.602884278
-2.52128683148,41.6028348605
-2.68933338223,41.5944056103
-2.66533597763,41.5943381134
-2.61734141055,41.5941880705
-2.58134572191,41.5940623733
-2.56934720944,41.5940179738
-2.55734872105,41.5939723292
-2.53335182931,41.5938772838
-2.65338550393,41.585295317800004
-2.62939156286,41.5852203301
-2.61739462042,41.5851809505
-2.60539770206,41.585140319
-2.59340080875,41.5850984357
-2.54541348805,41.5849184076
-2.53341672576,41.5848702752
-2.67742437276,41.5763580908
-2.66542901679,41.5763237403
-2.65343368205,41.5762881384
-2.61744780598,41.5761738162
-2.59345733244,41.5760913327
-2.58146213397,41.576048214
-2.5454766865,41.5759113684
-2.5334815926,41.5758632523
-2.52148652829,41.575813885
-2.83338822274,41.5676826987
-2.78541300513,41.5676032813
-2.70145660997,41.567415756
-2.68946289491,41.5673839449
-2.66547550448,41.5673165323
-2.62949457223,41.5672060171
-2.61750096726,41.5671666677
-2.60550738629,41.567126067
-2.59351383033,41.5670842154
-2.58152030015,41.5670411129
-2.55753331116,41.5669511637
-2.53354642985,41.5668562151
-2.73747433021,41.5584963787
-2.72548222737,41.5584683335
-2.68950602636,41.5583766945
-2.67751399079,41.5583436325
-2.66552197093,41.55830931
-2.64153799559,41.5582369133
-2.62954604163,41.5581988391
-2.61755410426,41.5581595048
-2.59357030243,41.5580770838
-2.58157843977,41.5580339976
-2.56958660123,41.5579896624
-2.54560299689,41.557897247
-2.53361123752,41.5578491636
-2.52161950769,41.5577998297
-2.8214440209,41.5496499427
-2.71352991542,41.5494317414
-2.70153951445,41.549401209
-2.66556841179,41.5493020699
-2.61760721631,41.5491523238
-2.60561697105,41.5491117538
-2.58163655633,41.5490268635
-2.54566611841,41.5488901606
-2.53367602741,41.5488420936
-2.52168596599,41.5487927765
-2.83345762511,41.5406604676
-2.82146879716,41.5406425262
-2.7375471895,41.5404817154
-2.71356966557,41.5404244279
-2.70158093045,41.5403939094
-2.67760351271,41.5403291075
-2.66561482809,41.5402948129
-2.64163752319,41.5402224743
-2.62964890443,41.5401844304
-2.60567172671,41.540104571
-2.58169464868,41.5400197122
-2.56970614696,41.539975409
-2.55771766802,41.5399298579
-2.54572921711,41.5398830571
-2.52175240244,41.5397857064
-2.82149356208,41.5316350955
-2.78553210354,41.5315737615
-2.74957069925,41.5315010906
-2.6896352764,41.5313548418
-2.67764824099,41.5313218222
-2.65367422654,41.5312520115
-2.62970029985,41.5311772033
-2.61771336662,41.5311379136
-2.59373957305,41.5310555849
-2.5817527145,41.5310125466
-2.56976588057,41.5309682594
-2.5338055330100002,41.5308279054
-2.52181880856,41.5307786221
-2.84548934175,41.5226622529
-2.83350382343,41.5226455763
-2.78556183862,41.5225663443
-2.77357635165,41.5225433815
-2.76159087903,41.5225191697
-2.68967831888,41.5223475281
-2.67769294882,41.5223145227
-2.65372226644,41.5222447402
-2.64173695778,41.5222079755
-2.60578116298,41.5220901625
-2.59379594552,41.522048389
-2.5818107538,41.5220053666
-2.5698255869,41.5219610955
-2.5578404435,41.5219155758
-2.53387024147,41.5218207898
-2.78559156008,41.5135589127
-2.74964012787,41.513486313
-2.67773763621,41.5133072089
-2.66575394972,41.5132729561
-2.6537702844,41.5132374547
-2.64178664099,41.5132007047
-2.62980302027,41.5131627061
-2.61781941994,41.5131234461
-2.60583584362,41.5130829368
-2.59385229225,41.513041178899996
-2.58186876659,41.5129981724
-2.53393492039,41.5128136599
-2.52195152987,41.5127644104
-2.84553218059,41.5046472898
-2.73769269665,41.5044522113
-2.61787241027,41.504116191
-2.60589049928,41.5040756968
-2.59390861324,41.5040339544
-2.5819267529,41.5039909639
-2.53399956978,41.5038065157
-2.48478475202,41.665727191
-2.46076151949,41.6656168291
-2.44874996213,41.6655597699
-2.52088665054,41.6568764419
-2.48485656965,41.6567203633
-2.47284660753,41.656665828
-2.46083668005,41.6566100384
-2.4969366784,41.6477667839
-2.48492835435,41.6477135214
-2.46091180629,41.6476032334
-2.48500010632,41.6387066651
-2.47299348498,41.6386521665
-2.50908182701,41.6298049941
-2.50915017655,41.6207980736
-2.49714682842,41.6207461181
-2.47314022858,41.6206384476
-2.44913377471,41.6205257639
-2.43713060479,41.6204675421
-2.47321355022,41.6116315666
-2.47328685149,41.602624673
-2.35328965342,41.602011494
-2.50935505425,41.5937772313
-2.48535840056,41.5936721727
-2.5094232881,41.5847702564
-2.49742661319,41.5847183704
-2.48542997012,41.5846652327
-2.47343335967,41.5846108434
-2.44944024757,41.584498306
-2.50949149084,41.5757632672
-2.49749648302,41.5757113984
-2.48550150705,41.5756582783
-2.47350656366,41.5756039071
-2.49756632101,41.5667044121
-2.50962780303,41.5577492457
-2.49763612715,41.5576974114
-2.48564448307,41.5576443267
-2.47365287156,41.5575899915
-2.43767824539,41.5574194715
-2.50969592976,41.5487422095
-2.4977059223,41.5486903926
-2.49777569756,41.5396833572
-2.49784544096,41.5306763075
-2.47387219865,41.5305689958
-2.92941722949,41.4957212377
-2.92942698891,41.4867137224
-3.27850971948,41.8827143724
-3.27843155716,41.8647003278
-3.26638245092,41.8647288487
-3.25433332775,41.8647561056
-2.83357303177,41.4956231359
-2.59396491088,41.495026711
-2.5819847157,41.494983736
-3.27839250253,41.8556932841
-2.57000454591,41.4949395126
-2.82161718394,41.4865977396
-3.25429763805,41.8557490481
-3.27835346558,41.8466862261
-3.2542619645,41.8467419763
-3.24221618934,41.8467679565
-3.23013816774,41.8377855841
-3.10882404903,41.3155394582
-2.8926491454,41.9910854646
-2.92887852432,41.982107023
-2.33354132759,41.1875511378
-2.95302802414,41.9731126882
-2.94095840703,41.9731070682
-2.7240569506,41.8917278995
-3.00130620741,41.9190806132
-2.98924690708,41.9190801651
-2.96512830949,41.9190754694
-1.90399161664,41.913843453
-3.24170975023,41.7116618037
-2.91721753717,41.6668535013
-2.91689070567,41.9190507448
-3.0613615107,41.6668647075
-2.62923686902,41.612241692
-3.00130617434,41.9100736081
-2.9892485721,41.9100731699
-3.25254047122,41.4053914443
-3.22845528649,41.3604037639
-2.9651333707,41.9100684952
-2.95307568361,41.9100642309
-2.94101797359,41.9100586925
-2.90484485885,41.9100344739
-2.89278710318,41.9100238309
-2.96526570556,41.6668773054
-3.01336204618,41.9010657514
-2.98925023635,41.9010661605
-2.94102643028,41.9010517266
-2.9289704232,41.901044934
-2.91691442077,41.9010368757
-3.01336031656,41.8920587084
-3.0013061082,41.8920595553
-2.98925189982,41.8920591369
-2.96514348616,41.8920545041
-2.9410348831,41.8920447465
-2.92898057432,41.8920379658
-3.04951516646,41.8830415088
-3.01335846812,41.8830516712
-3.00130596532,41.8830525271
-2.97720096042,41.8830504441
-2.95309587358,41.8830432736
-2.92899065943,41.8830309993
-2.91693805893,41.8830229648
-2.90488545283,41.883013658
-2.86872750616,41.8829780336
-3.09771011951,41.8740032186
-3.08565961146,41.8740129101
-3.07360909797,41.8740213371
-3.06155860873,41.8740285264
-3.03745761972,41.8740391118
-3.02540712129,41.8740425077
-3.01335651087,41.8740446382
-2.97720414442,41.8740434378
-2.96515335762,41.8740405087
-2.95310248116,41.8740362869
-2.94105158075,41.8740307923
-3.08564747958,41.8650058197
-3.07359866091,41.8650142511
-3.06154986642,41.8650214474
-3.04950106821,41.8650273798
-3.03745226686,41.865032048
-3.01335455441,41.8650375909
-3.00130547834,41.8650384638
-2.98925640223,41.8650380726
-2.96515825305,41.8650334979
-2.95310908563,41.8650292859
-3.09768247225,41.8559890155
-3.08563535309,41.8559987151
-3.06154112798,41.8560143542
-3.04949402371,41.8560202939
-3.03744691632,41.8560249699
-3.02539980657,41.8560283821
-3.00130523484,41.8560314108
-2.98925787094,41.8560310286
-2.97721050777,41.8560293826
-2.96516314614,41.8560264729
-2.91697324272,41.8560020563
-2.86878313554,41.8559572495
-2.85673561075,41.8559428778
-3.09766865788,41.8469818926
-3.08562323201,41.8469915962
-3.0494869823,41.8470131939
-3.02539615153,41.847021298
-3.0133506438,41.8470234536
-3.00130499135,41.8470243436
-2.97721368712,41.8470223336
-2.94107650599,41.8470097769
-2.86880166163,41.846950293
-2.85675583799,41.8469359322
-2.98926080601,41.8380168977
-2.97721686491,41.8380152703
-2.96517292533,41.8380123801
-2.94108480665,41.8380027433
-2.91699667143,41.8379880461
-2.88086431096,41.8379564091
-2.79603575309,41.999960403
-2.7839917626,41.9909315416
-2.77195116762,41.9819014161
-2.60295509796,41.9814400074
-2.79612276817,41.9729403244
-2.77185388898,42.0089213708
-2.63937219459,41.9455334919
-2.68771782409,41.9276619401
-2.73599929576,41.9187766102
-2.73603662695,41.9097698569
-2.71192130173,41.9097117308
-2.79646912776,41.8648587286
-2.70007535057,41.8646469795
-2.62778074707,41.8644349428
-2.61573175225,41.8643951695
-2.79649785548,41.8558518457
-2.82061825537,41.846885141
-2.80857240653,41.8468656764
-2.79652657006,41.8468449485
-2.78448069112,41.8468229335
-2.83268772833,41.8378964014
-2.78451108434,41.8378160321
-2.22942431713,41.9254976691
-2.47107220486,41.8728258647
-2.49524375106,41.8639279408
-2.47114659501,41.8638193363
-3.20599227875,41.8198170571
-3.20596342326,41.810809965
-3.19389720701,41.8018237656
-3.25401295584,41.7836924273
-3.24197894448,41.7837183588
-3.266009797,41.774658146
-3.12172511622,41.8289444133
-3.03743088321,41.8290036706
-3.02538885027,41.8290071068
-3.00130450384,41.8290101852
-2.97722003417,41.8290082107
-2.94109309026,41.8289957118
-2.91700836194,41.8289810351
-2.89292354313,41.8289612422
-2.88088110295,41.8289494279
-2.86883867047,41.8289363512
-3.09762727205,41.8199605182
-3.01334479408,41.820002215
-3.00130425888,41.8200031285
-2.98926372364,41.8200027799
-2.97722318914,41.8200011692
-2.95314201593,41.8199941316
-2.94110134609,41.8199886958
-2.92906068009,41.8199819979
-2.90497934723,41.8199648065
-2.89293859825,41.8199542633
-3.01334284993,41.810995137
-3.00130401392,41.8109960576
-2.98926517787,41.8109957164
-2.97722634256,41.8109941136
-2.96518750876,41.8109912489
-2.94110959806,41.8109816656
-2.92907063176,41.8109749768
-2.89295364643,41.8109472702
-3.10963669053,41.8019352725
-3.09759972864,41.8019462618
-3.03741490555,41.8019823949
-2.97722949443,41.8019870436
-2.96519235906,41.8019841873
-2.95315511737,41.8019800394
-2.92908057878,41.8019679415
-2.91704331602,41.8019600006
-2.90500604266,41.8019507888
-2.89296868765,41.8019402628
-3.1818343668,41.7928362877
-3.16979876722,41.7928547073
-3.15776315694,41.7928718659
-3.14572753671,41.7928877637
-3.09758596618,41.7929391122
-3.08555068763,41.7929488454
-2.98926808401,41.7929815467
-2.97723264477,41.7929799595
-2.95316166345,41.7929729719
-2.9411260904,41.7929675624
-2.92909052118,41.792960892
-2.91705495657,41.7929529606
-3.18180889353,41.78382914
-3.16977495875,41.7838475525
-3.15774101328,41.7838647044
-3.14570705787,41.7838805958
-3.02537067306,41.7839716106
-3.00130327903,41.7839747593
-2.98926953592,41.7839744405
-2.95316820644,41.7839658902
-2.94113433078,41.7839604895
-2.92910045894,41.7839538282
-2.91706659171,41.7839459064
-3.15771893014,41.7748575557
0.534610646976,41.0820711975
0.534946922899,41.0730713206
1.06229416853,41.353366613
1.0861895674,41.3537664993
1.09813748171,41.3539645343
0.810005522595,41.033595177
1.11008556633,41.3541612588
0.892073272382,41.0711555071
0.901101435221,41.1613917765
0.913298420629,41.1526062482
0.865951592589,41.1427318025
1.08645319521,41.3447638615
0.318869377212,40.8250575798
0.331436962291,40.8073355069
0.296274282815,40.7975096326
0.250026204631,40.7693958194
1.4296960958,41.4850635164
1.13603525684,41.2825271169
1.00557742608,41.2533199492
1.02943550181,41.2537308184
1.10930378839,41.381169491
1.05007800072,41.3621672353
1.08592582036,41.3627691214
1.12177493284,41.3633595721
-1.38680598735,40.403485972
-1.37502593547,40.4033209349
-1.39901288925,40.3856385451
-1.37545896028,40.3853098705
-1.35212488827,40.3759709489
-1.328574977,40.3756328087
-1.3876653244,40.3674635959
-1.37589153715,40.3672987563
-1.34057081335,40.3667970623
-1.36433555279,40.3581271879
-1.35256352448,40.3579600013
-1.3763237239,40.3492875822
-1.34101237937,40.3487861867
-1.32924217197,40.3486166736
-1.35300176513,40.3399489937
-1.31769582647,40.339440607
-0.82206730751,40.3762068855
-0.810587489536,40.3669818371
-0.822937078642,40.3491988194
-0.811170334728,40.3489765873
-0.799403722231,40.3487531592
-0.787931586729,40.3395260263
-0.776166791807,40.3393002721
-1.34167395422,40.3217697608
-1.24755281123,40.3203815157
-1.35365833545,40.3129323719
-1.3301303112,40.3125949505
-1.23602253104,40.3111976055
-1.36563966204,40.3040937017
-1.34211447769,40.3037587355
-1.30682760081,40.3032473901
-1.27154171799,40.302725345
-1.25977997581,40.3025489485
-1.24801833798,40.302371357
-1.30108564723,40.9967931429
-1.35409554274,40.2949212167
-1.33057375887,40.2945839991
-1.31881302746,40.294413603
-1.28353148254,40.2938952761
-1.23649097564,40.29318753
-1.34255460356,40.2857476499
-1.30727709128,40.2852366188
-1.26024195836,40.2845386161
-1.2484834444,40.2843611373
-1.22496674842,40.2840026196
-1.27755126375,40.9874360198
-1.38980667872,40.2774067015
-1.3192591953,40.2764026962
-1.38471994593,40.9799805959
-1.34299433768,40.267736505
-1.24894814386,40.2663508689
-1.19017284686,40.2654462206
-1.28989947643,40.9696046506
-1.3314594712,40.2585619221
-1.31970498372,40.2583917406
-1.27268811887,40.2576991428
-1.34343368028,40.2497253005
-1.29642217589,40.249042408
-1.28466958425,40.248868731
-1.26116471358,40.2485178023
-1.22590822373,40.2479824896
-1.33190173617,40.2405507962
-1.32015036945,40.2403807243
-1.27314597239,40.2396885681
-1.343872626,40.2317140354
-1.30862320454,40.2312039842
-1.36140186817,40.9616359672
-1.33234360167,40.2225396097
-1.32059535291,40.2223696474
-1.30907117349,40.2131930217
-1.29732468463,40.2130207331
-1.28557831005,40.212847273
-1.38559836753,40.9439619336
-1.356710895,40.1868531693
-1.28625894951,40.185831109
-1.27451731677,40.1856566176
-1.36229241052,40.9256175664
-1.03736946001,40.2629542405
-1.36318137545,40.8895988759
-0.823516272612,40.3311933629
-0.811752654651,40.3309712744
-0.799989168014,40.3307479906
-0.788225806586,40.3305235065
-0.824094948767,40.313187852
-0.800574093149,40.3127427672
-0.77705374603,40.3122928854
-0.789107681538,40.3035158621
-0.824673102941,40.2951822775
-0.812915731284,40.2949604756
-0.754130805769,40.2938335041
-0.777939504841,40.2852853583
-0.742674013919,40.2846022138
-0.801742361157,40.2767321292
-0.778234491488,40.2762828178
-0.719467111623,40.2751386435
-0.790281658566,40.2675054577
-0.767369579465,40.2490488913
-0.93299909244300006,40.9817692674
-0.756512932985,40.2218140559
-1.13089033396,41.1292692391
-0.733024777945,40.2213560505
-0.721582694429,40.2121229987
-0.709840489641,40.2118910966
-0.698098421365,40.2116580047
-0.768848278345,40.204036132
-0.745962811831,40.1855758936
-0.687580924214,40.1754154505
-0.652374463639,40.1747065229
-0.640639253555,40.1744678404
-0.628904184182,40.1742279695
-0.519025208891,40.2890278264
-0.47368741842,40.2430066374
-0.43845178759,40.242231468600004
-0.913339316383,40.0896214309
-0.664727396418,40.1569400807
-0.676766831027,40.1481741592
-0.629844265,40.1472227544
-0.653615258327,40.1386989026
-0.642508876891,40.1204567969
-0.630783075054,40.1202174104
-0.666268929048,40.1119299548
-0.65454438992,40.1116930206
-0.631408262765,40.102213757
-0.858394356425,39.9715061568
-1.04417130262,40.8395884029
-0.625794031276,40.9308119888
-0.614897897974,40.9035653037
-0.805317015652,40.8893341254
-0.639904336372,40.868051005
-0.829923838692,40.862777603
-0.806506679647,40.8533269243
-0.747231071467,40.8521837955
-0.581278173435,40.8488210538
-0.735683048248,40.8429501037
-0.759692761866,40.8344117313
-0.747841112547,40.8341808131
-0.736652573203,40.4646453312
-0.618743113726,40.1289785183
-0.534536186885,40.8298161308
-0.748450596147,40.81617774
-0.547048988968,40.8120684511
-0.595084143648,40.7950657654
-0.242462089327,40.724120301
-1.46455065135,40.611740185
-4.74164167568,40.2575016503
-4.7709349345,39.5723641788
-4.85215309891,39.5620885843
-4.82888293844,39.5624571178
-4.80561235467,39.5628209944
-4.77070573979,39.5633580524
-4.75907000094,39.5635347398
-4.81701260013,39.5536337133
-4.80537875678,39.5538150146
-4.79374481246,39.55399515
-4.75884241123,39.5545285447
-4.70066980114,39.5553940813
-4.68903498875,39.5555636803
-4.80514527014,39.544808988
-4.79351282726,39.5449890667
-4.75861493051,39.5455222928
-4.74698209338,39.5456977078
-4.70044983291,39.5463875667
-4.68881652349,39.5465571149
-4.67696626806,39.5377188531
-4.74653043934,39.5276850454
-4.68837988803,39.5285439311
-4.57207191701,39.5301741976
-4.69979052166,39.5193679213
-4.68816171713,39.5195373168
-4.71119815408,39.5101908358
-4.75107598108,40.1672717616
-4.6995709483,39.5103613429
-4.66468879332,39.5108658541
-4.56003746475,39.5123164593
-4.66447382067,39.5018591067
-4.49258171434,39.6213199174
-4.480742769,39.6124615168
-4.45745152009,39.6127558416
-4.5036439947,39.5941479537
-4.26930232102,39.5158519954
-4.25767180452,39.5159783246
-4.35053934191,39.5059271334
-4.3389108898,39.5060615522
-4.26913849449,39.5068436683
-4.2458803924,39.5070950823
-4.2226219782,39.5073418514
-3.96776095039,39.5818231327
-5.03645598089,39.4959388106
-4.96671767854,39.4971394559
-4.98970744538,39.4877386725
-4.95484191497,39.4883301317
-4.93159766187,39.4887186517
-5.03593051332,39.4779288807
-5.02431075742,39.4781317486
-5.01269087874,39.4783334681
-5.00107087698,39.4785340412
-4.98945075946,39.4787334539
-4.97783052686,39.4789317061
-4.96621017984,39.4791287977
-4.95458971912,39.4793247364
-4.93134845922,39.4797131391
-5.03566795632,39.4689238925
-4.95433763632,39.4703193257
-4.94271855845,39.4705140485
-4.93109936826,39.4707076111
-4.9194800664,39.4709000134
-5.02378875589,39.4601216279
-5.02352793072,39.4511165443
-5.01191253949,39.4513180793
-5.01165332507,39.4423129214
-4.99978169599,39.433508039
-4.98791305768,39.424701858
-4.97604740891,39.4158943796
-4.96418474846,39.4070856049
-4.64100972441,39.4931826481
-4.66404417782,39.483845554
-4.64079795149,39.4841757625
-4.32711109617,39.497186676
-4.26897473878,39.4978353271
-3.90837314012,39.4921992632
-4.09370844126,39.445553328
-3.89570703132,39.4112037647
-4.08139299419,39.4006166468
-4.11594198858,39.3822698764
-4.10433307064,39.3823805549
-4.09272408898,39.3824900755
-4.10404933847,39.3643624416
-3.66272685058,39.3406778951
-3.80186255876,39.3307928918
-3.66264192569,39.331667721
-3.79015976305,39.3218622294
-3.61607566758,39.3139017106
-3.56967842582,39.3141375306
-3.63919212358,39.3047665993
-3.62759450098,39.3048295972
-3.77826050395,39.2949103536
-3.83602378946,39.2764889177
-3.84750765408,39.2673952883
-4.32779660121,39.5332191183
-4.89142797596,40.1470468714
-5.07860557211,40.1258205977
-5.0199599562,40.1268587094
-5.00823043971,40.127062746
-4.25748151257,40.1466562115
-5.03909046931,39.5859871213
-4.76258129371,40.1580884138
-4.78581845629,40.1487236216
-4.76234845146,40.1490831512
-4.80064883466,40.2656071889
-4.73011707403,40.2666832252
-4.71836139297,40.2668583828
-4.92545340302,39.6870287711
-4.91354924059,39.6782162501
-4.90164810926,39.6694024201
-4.57594878578,39.7013064083
-4.56388215704,39.6834502621
-4.5869898472,39.6741273104
-4.8657207764,39.633947523
-4.92370449918,39.6239924007
-4.80041007797,40.2566022598
-4.91082124193,39.5791577647
-4.91032668876,39.5611468859
-4.86378803381,39.5619025723
-5.11918019676,39.5395073332
-5.11863252074,39.5214985498
-4.955599195,39.5153461958
-4.59843751367,39.6649607764
-4.842665809,39.6433249492
-4.57472096121,39.64726529
-4.85407380678,39.634133997
-4.74924651502,39.635759652
-4.80725048088,39.6258623736
-4.7839584357,39.6262223502
-4.77231226489,39.6264005816
-4.80701614688,39.6168565256
-4.7953716753,39.6170370479
-4.73714784889,39.6179220888
-4.72550279184,39.6180955699
-4.71385763435,39.6182678844
-4.78349589903,39.608210412
-4.74856611889,39.6087412787
-4.73692265927,39.6089158929
-4.71363546125,39.6092615778
-4.59719370402,39.6109199069
-4.72505552962,39.6000830351
-4.78280287453,39.5811923304
-4.75952548661,39.5815470848
-4.85239281019,39.5710943228
-4.84075628053,39.5712792282
